"22350","301","8/1/2000","TXU ELECTRIC CO","HIGHLY SENSITIVE PROTECTED MATERIALS - SUPPLEMENT DFWHC/CICU SET 1, QN DMD 1-11","[]"
"22350","345","8/16/2000","KENNEDY REPORTING","JOINT PREHEARING CONFERENCE - FRIDAY, JULY 28, 2000
 (SEE DOCKET 22344 ITEM NO. 365)","[]"
"22350","363","8/23/2000","OPUC","11TH RFI TO TXU ELECTRIC (Removed pursuant to Order No. 19: Directing the Commission Central Records Division to Expunge OPC Discovery from All Public Records)","[]"
"22350","370","8/25/2000","OPUC","REVISED 11TH RFI TO TXU ELECTRIC COMPANY","[]"
"22350","371","8/25/2000","OPUC","REVISED 11TH RFI TO TXU ELECTRIC COMPANY","[]"
"22350","372","8/25/2000","OPUC","REVISED 11TH RFI TO TXU ELECTRIC COMPANY","[]"
"22350","373","8/25/2000","OPUC","REVISED 11TH RFI TO TXU ELECTRIC COMPANY","[]"
"22350","374","8/25/2000","OPUC","REVISED 11TH RFI TO TXU ELECTRIC COMPANY","[]"
"22350","375","8/25/2000","OPUC","REVISED 11TH RFI TO TXU ELECTRIC COMPANY","[]"
"22350","377","8/25/2000","CENTRAL RECORDS","THIS ITEM HAS BEEN MOVED TO PROJECT 17475","[]"
"22350","381","8/25/2000","TNMP","VOID, SEE CONTROL NO. 22745, ITEM NO.33","[]"
"22350","384","8/28/2000","TXU ELECTRIC CO","CONFIDENTIAL HIGHLY SENSITIVE 8TH RFI #2 (ONE COPY FILED.  DELIVERED TO ORA LEGAL)","[]"
"22350","385","8/28/2000","TXU ELECTRIC CO","CONFIDENTIAL HIGHLY SENSITIVE 12TH RFI #MK-76 (ONE COPY FILED.  DELIVERED TO ORA LEGAL)","[]"
"22350","386","8/28/2000","TXU ELECTRIC CO","CONFIDENTIAL HIGHLY SENSITIVE 6TH RFI #SFC-36.  (ONE COPY FILED.  DELIVERED TO ORA LEGAL)","[]"
"22350","387","8/28/2000","TXU ELECTRIC CO","CONFIDENTIAL HIGHLY SENSITIVE 5TH RFI #TN-31 & TN-32 (ONE COPY FILED.  DELIVERED TO ORA LEGAL)","[]"
"22350","428","9/1/2000","TXU ELECTRIC CO","CONFIDENTIAL DFWCICU 1ST #44 SUPPLEMENT.  DFW 1-22; NUCOR 1-05; TIEC 1-02; DFW DMD 1-05; ORA 11-AD-75  (ONE COPY FILED.  DELIVERED TO ORA LEGAL)","[]"
"22350","432","9/5/2000","TXU ELECTRIC CO","CONFIDENTIAL MARKET & ECOM DATA (ONE COPY FILED.  DELIVERED TO ORA LEGAL)","[]"
"22350","439","8/28/2000","TXU ELECTRIC","CONFIDENTIAL ECOM UPDATE - WORKPAPERS (TWO BOXES FILED.  ONE TO OPD, ONE TO ORA LEGAL)","[]"
"22350","474","9/12/2000","TXU ELECTRIC CO","CONFIDENTIAL RESPONSE TO OPUC`S 11TH RFI, QN 3 (ONE COPY FILED.  DELIVERED TO ORA LEGAL)","[]"
"22350","486","9/14/2000","TXU ELECTRIC CO","CONFIDENTIAL RESPONSE TO NUCOR 3RD RFI #11 (ONE COPY FILED.  DELIVERED TO ORA LEGAL)","[]"
"22350","510","9/18/2000","TXU ELECTRIC CO","CONFIDENTIAL RESPONSE TO CITIES 11TH RFI #1,3,5 (ONE COPY FILED.  DELIVERED TO ORA LEGAL)","[]"
"22350","529","9/20/2000","TXU ELECTRIC CO","CONFIDENTIAL RESPONSE TO CITIES 17TH RFI #6 ( ONE COPY FILED.  DELIVERED TO ORA LEGAL)","[]"
"22350","539","9/25/2000","TXU ELECTRIC COMPANY","CONFIDENTIAL HIGHLY SENSITIVE RESPONSE TO CITIES 19TH RFI #1 (ONE COPY FILED.  DELIVERED TO ORA LEGAL)","[]"
"22350","555","9/27/2000","TXU ELECTRIC COMPANY","CONFIDENTIAL RESPONSE TO CITIES 2ND RFI #4","[]"
"22350","557","9/26/2000","TXU ELECTRIC CO","CONFIDENTIAL RESPONSE TO COPS 3RD RFI #40 (ONE COPY FILED.  DELIVERED TO ORA LEGAL)","[]"
"22350","578","10/3/2000","TXU ELECTRIC COMPANY","CONFIDENTIAL RESPONSE TO 18TH RFI TO #40 - 43 (ONE COPY)","[]"
"22350","658","10/10/2000","TXU ELECTRIC COMPANY","CONFIDENTIAL DIRECT TESTIMONY OF STEVEN ANDERSEN (TWO COPIES)","[]"
"22350","661","10/10/2000","CITIES","CONFIDENTIAL DIRECT TESTIMONY OF MICHAEL L ARNDT (TWO COPIES)","[]"
"22350","664","10/10/2000","TXU ELECTRIC COMPANY","CONFIDENTIAL RESPONSE TO ORA`S 19TH RFI #BA-137 & BA-139 (ONE COPY)","[]"
"22350","685","10/11/2000","OPUC","CONFIDENTIAL DIRECT TESTIMONY OF RANDALL J FALKENBURG (TWO COPIES)","[]"
"22350","686","10/11/2000","OPUC","CONFIDENTIAL DIRECT TESTIMONY OF CLARENCE L JOHNSON (TWO COPIES)","[]"
"22350","687","10/11/2000","OPUC","CONFIDENTIAL DIRECT TESTIMONY OF HUGH K HIGGINS (TWO COPIES)","[]"
"22350","697","10/12/2000","KENNEDY REPORTING","TRANSCRIPT-PHC,TUE,9/19/00","[]"
"22350","704","10/12/2000","AEP","CONFIDENTIAL RESPONSE TO COPS 1ST RFI ATTACHMENTS #5 & 1-4  (TWO ENVELOPES PER SET,TWO COPIES)","[]"
"22350","707","10/12/2000","TXU ELECTRIC COMPANY","CONFIDENTIAL RESPONSE TO OPUC`S 18TH RFI #19 (ONE COPY)","[]"
"22350","762","10/19/2000","TXU ELECTRIC COMPANY","CONFIDENTIAL SUPPLEMENTAL RESPONSE TO COPS 3RD RFI NO. 64 (ONE COPY FILED.  SENT TO ORA LEGAL)","[]"
"22350","764","10/19/2000","CENTRAL RECORDS","VOID, SEE CONTROL NO. 22350, ITEM NO. 766","[]"
"22350","823","10/24/2000","TXU ELECTRIC COMPANY","CONFIDENTIAL RESPONSE TO DFWHC/CICU`s 1ST RFI, QN 1-22 GEN SUPP.  ONE COPY FILED.  SENT TO ORA LEGAL","[]"
"22350","832","10/25/2000","TXU ELECTRIC","CONFIDENTIAL INFORMATION, HIGHLY SENSITIVE PROTECTED MATERIAL - AEI SET NO. 1 QN 22 (1-copy)","[]"
"22350","888","11/6/2000","KENNEDY REPORTING","PREHEARING CONFERENCE - OCTOBER 18, 2000","[]"
"22350","926","11/10/2000","TXU ELECTRIC COMPANY","CONFIDENTIAL RESPONSE TO COP`S 2ND RFI.  COPS 2 QN 09 SUPP. 11/10/00; COPS 2 QN 02 SUPP. 11/10/00 (ONE COPY FILED.  SENT TO ORA LEGAL)","[]"
"22350","936","11/13/2000","TXU ELECTRIC COMPANY","APPLICATION FOR APPROVAL OF UNBUNDLED COST OF SERVICE, INITIAL ESTIMATE OF STANDED COSTS AND BUSINESS SEPARATION PLAN
(ONE COPY FILED - SENT TO ORA LEGAL)","[]"
"22350","941","11/14/2000","TXU ELECTRIC COMPANY","CHART DEMONSTRATING TXU ELECTRIC MITIGATION AMOUNTS
(ONLY ONE COPY FILED - ORA LEGAL)","[]"
"22350","960","11/14/2000","MICHAEL ARNDT","Confidential Exhibits MLA-2 and MLA-3   (2 Copies Filed)","[]"
"22350","961","11/14/2000","AUTOMATED ENERGY, INC","ATTACHMENT EX.CG-1 TO DIRECT TESTIMONY OF CODY GRAVES  (2 Copies Filed)","[]"
"22350","962","11/14/2000","HAL  HUGHES","HAL HUGHES CONFIDENTIAL TESTIMONY
(TWO COPIES FILED)","[]"
"22350","971","11/14/2000","KENNEDY REPORTING","HEARING ON THE MERITS, PHASE II, 10/25/00 - VOLUME 1","[]"
"22350","972","11/14/2000","KENNEDY REPORTING","CONFIDENTIAL PAGE 142
HEARING ON THE MERITS, PHASE II, 10/25/00 - VOLUME 1","[]"
"22350","973","11/14/2000","KENNEDY REPORTING","HEARING ON THE MERITS, PHASE II, 10/26/00 - VOLUME 2","[]"
"22350","974","11/14/2000","KENNEDY REPORTING","HEARING ON THE MERITS, PHASE II, 10/27/00 - VOLUME 3","[]"
"22350","975","11/14/2000","KENNEDY REPORTING","HEARING ON THE MERITS, PHASE II, 10/30/00 - VOLUME 4","[]"
"22350","1031","11/22/2000","CLECO CONNEXUS ET AL","CONFIDENTIAL PAGE SIX TO INITIAL BRIEF","[]"
"22350","1077","11/29/2000","TXU ELECTRIC COMPANY","CONFIDENTIAL RESPONSE TO COPS 1ST RFI - QUESTION 1 & 2, SUPPLEMENT; AND RESPONSE TO COPS 2ND RFI, QUESTION 2 & 3, QUESTION 9 SUPPLEMENT.  ONE COPY FILED.  SENT TO ORA LEGAL","[]"
"22350","1106","1/9/2001","KENNEDY REPORTING","TRANSCRIPT - HOM PHASES 3 & 4.  9:37 A.M., WEDNESDAY, DECEMBER 13, 2000 VOL. 14","[]"
"22350","1107","1/9/2001","KENNEDY REPORTING","TRANSCRIPT - HOM PHASES 3 & 4.  11:15 A.M., TUESDAY, DECEMBER 12, 2000 VOL. 13","[]"
"22350","1108","1/9/2001","KENNEDY REPORTING","TRANSCRIPT - HOM PHASES 3 & 4. 9:05 A.M., MONDAY, DECEMBER 11, 2000 VOL. 12","[]"
"22350","1109","1/9/2001","KENNEDY REPORTING","TRANSCRIPT - HOM PHASES 3 & 4. 9:34 A.M., FRIDAY , DECEMBER 8, 2000  VOL. 11","[]"
"22350","1110","1/9/2001","KENNEDY REPORTING","TRANSCRIPT - HOM PHASES 3 & 4.  9:00 A.M., THURSDAY, DECEMBER 7, 2000  VOL. 10","[]"
"22350","1111","1/9/2001","KENNEDY REPORTING","TRANSCRIPT - HOM PHASES 3 & 4.  10:10 A.M., THURSDAY, NOVEMBER 30, 2000  VOL. 5","[]"
"22350","1112","1/9/2001","KENNEDY REPORTING","TRANSCRIPT - HOM PHASES 3 & 4.  9:05 A.M., MONDAY, DECEMBER 4, 2000  VOL. 7","[]"
"22350","1113","1/9/2001","KENNEDY REPORTING","TRANSCRIPT - HOM PHASES 3 & 4.  9:01 A.M., THURSDAY, DECEMBER 5, 2000  VOL. 8","[]"
"22350","1114","1/9/2001","KENNEDY REPORTING","TRANSCRIPT - HOM PHASES 3 & 4.  9:00 A.M., WEDNESDAY, DECEMBER 6, 2000  VOL. 9","[]"
"22350","1115","1/9/2001","KENNEDY REPORTING","TRANSCRIPT - HOM PHASES 3 & 4.  9:01 A.M., THURSDAY, DECEMBER 14, 2000  VOL. 15","[]"
"22350","1116","1/9/2001","KENNEDY REPORTING","TRANSCRIPT - HOM PHASES 3 & 4.  9:07 A.M., FRIDAY,  DECEMBER 1, 2000  VOL. 6","[]"
"22350","1119","1/12/2001","DFWCICU","CONFIDENTIAL INFORMATION PROVIDED PURSUANT TO PROTECTIVE ORDER AND APPENDIX A (1 COPY TO ORA-LEGAL AND 1 COPY TO OPD)","[]"
"22350","1142","1/23/2001","DFWHC AND CICU","CONFIDENTIAL APPENDIX A TO THE INITIAL BRIEF (RECEIVED FROM ORA LEGAL, ENTERED AND RETURNED TO ORA LEGAL)","[]"
"22350","1146","1/25/2001","COMMISSION STAFF","REQUEST TO MODIFY PROCEDURAL SCHEDULE FOR EXCESS MITIGATION CREDIT PHASE","[]"
"22350","1214","3/14/2001","CENTRAL RECORDS","VOID SEE CONTROL NO. 23640 ITEM NO. 143","[]"
"22350","1220","3/21/2001","KENNEDY REPORTING","TRANSCRIPT, PRE- HEARING CONFERENCE, 10:00, MONDAY, 02-12-01.","[]"
"22350","1223","3/28/2001","TXU ELECTRIC COMPANY","CONFIDENTIAL APPLICATION OF TXU ELECTRIC COMPANY FOR APPROVAL OF UNBUNDLING COST OF SERVICE, INITIAL ESTIMATE OF STRANDED COSTS, AND BUSINESS SEPARATION PLAN (1 COPY TO LEGAL AND 1 COPY TO OPD)","[]"
"22350","1235","3/29/2001","DFWHC/CICU","CONFIDENTIAL INFORMATION BRIEF APPENDIX-A PURSUANT TO PROTECTIVE ORDER   (1 COPY TO LEGAL AND 1 TO OPD)","[]"
"22350","1268","4/18/2001","TXU ELECTRIC COMPANY","APPLICATION OF TXU ELECTRIC CO FOR APPROVAL OF UNBUNDLED COST OF SERVICE RATE PURSUANT TO PURA SUBST. §39.201 AND PUC SUBST. R.  25.344
( 1-LEGAL)","[]"
"22350","1286","5/15/2001","KENNEDY REPORTING","TRANSCRIPT- HEARING ON THE MERITS, 2:35 P.M., WEDNESDAY, 04-25-01, VOLUME 16, PAGES 3715- 3739","[]"
"22350","1313","7/20/2001","CENTRAL RECORDS","VOID: SEE DOCKET NO. 24186 , ITEM # 12","[]"
"22350","1331","10/15/2001","CENTRAL RECORDS","VOID: SEE DOCKET # 23921, ITEM # 10","[]"
"22350","1363","2/16/2005","PUC POLICY DEVELOPMENT","AEI EXHIBITS #1-7   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1364","2/16/2005","PUC POLICY DEVELOPMENT","CITIES EXHIBITS #1, 3-53   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1365","2/16/2005","PUC POLICY DEVELOPMENT","CONTRACTOR'S EXHIBITS #1-7  (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1366","2/16/2005","PUC POLICY DEVELOPMENT","COPS EXHIBITS #1-12  (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1367","2/16/2005","PUC POLICY DEVELOPMENT","CPS EXHIBITS #1   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1368","2/16/2005","PUC POLICY DEVELOPMENT DIVISION","CONFIDENTIAL EXHIBIT-AEI   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1369","2/16/2005","PUC POLICY DEVELOPMENT DIVISION","CONFIDENTIAL EXHIBIT-GC-1   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1370","2/16/2005","PUC POLICY DEVELOPMENT","STEC/CPSSA EXHIBITS #1-2   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1371","2/16/2005","PUC POLICY DEVELOPMENT DIVISION","CONFIDENTIAL EXHIBIT- TXU'S RESPONSE TO CITIES 19-01   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1372","2/16/2005","PUC POLICY DEVELOPMENT DIVISION","CONFIDENTIAL EXHIBIT- DIRECT TESTIMONY OF MICHAEL ARNDT-9A   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1373","2/16/2005","PUC POLICY DEVELOPMENT","ENRON EXHIBITS #1   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1374","2/16/2005","PUC POLICY DEVELOPMENT DIVISION","CONFIDENTIAL EXHIBIT- CITIES 10A  (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1375","2/16/2005","PUC POLICY DEVELOPMENT DIVISION","CONFIDENTIAL EXHIBIT- CITIES 11A  (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1376","2/16/2005","PUC POLICY DEVELOPMENT DIVISION","CONFIDENTIAL EXHIBIT- HCU-12   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1377","2/16/2005","PUC POLICY DEVELOPMENT","GARLAND EXHIBITS #1-16   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1378","2/16/2005","PUC POLICY DEVELOPMENT DIVISION","CONFIDENTIAL EXHIBIT- HCU-13   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1379","2/16/2005","PUC POLICY DEVELOPMENT DIVISION","CONFIDENTIAL EXHIBIT- HCU-30   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1380","2/16/2005","PUC POLICY DEVELOPMENT DIVISION","CONFIDENTIAL EXHIBIT- OPC WITNESS HUGH K. HIGGINS OPC-1   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1381","2/16/2005","PUC POLICY DEVELOPMENT DIVISION","CONFIDENTIAL EXHIBIT- OPC WITNESS CLARENCE JOHNSON 2A   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1382","2/16/2005","PUC POLICY DEVELOPMENT DIVISION","CONFIDENTIAL EXHIBIT- OPC WITNESS CLARENCE JOHNSON 2B   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1383","2/16/2005","PUC POLICY DEVELOPMENT","HCU EXHIBITS #1-11,14-29, & 31-35   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1384","2/16/2005","PUC POLICY DEVELOPMENT DIVISION","CONFIDENTIAL EXHIBIT- OPC WITNESS RANDALL J. FALKENBERG 3B   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1385","2/16/2005","PUC POLICY DEVELOPMENT DIVISION","CONFIDENTIAL EXHIBIT- OPC WITNESS RANDALL J. FALKENBERG 3C   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1386","2/16/2005","PUC POLICY DEVELOPMENT DIVISION","CONFIDENTIAL EXHIBIT- GARLAND-11   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1387","2/16/2005","PUC POLICY DEVELOPMENT","NUCOR STEEL EXHIBITS #1-3   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1388","2/16/2005","PUC POLICY DEVELOPMENT","OFFICIAL NOTICE EXHIBITS #1-6   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1389","2/16/2005","PUC POLICY DEVELOPMENT","REP EXHIBITS #1-5   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1390","2/16/2005","PUC POLICY DEVELOPMENT","OPC EXHIBITS #2-26   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1391","2/16/2005","PUC POLICY DEVELOPMENT","EGSI EXHIBITS #1-2   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1392","2/16/2005","PUC POLICY DEVELOPMENT","TIEC EXHIBITS #1-18, & 20   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1393","2/16/2005","PUC POLICY DEVELOPMENT","TRA EXHIBITS #1-2   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1394","2/16/2005","PUC POLICY DEVELOPMENT","TXI EXHIBITS #1-3   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1395","2/16/2005","PUC POLICY DEVELOPMENT","TEX-LA EXHIBITS #1-2   (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1396","2/16/2005","PUC POLICY DEVELOPMENT","STAFF EXHIBITS #1-5, 7-18","[]"
"22350","1397","2/16/2005","PUC POLICY DEVELOPMENT","MISCELLANEOUS TXU EXHIBITS","[]"
"22350","1398","2/17/2005","PUC POLICY DEVELOPMENT","TXU EXHIBITS #1A-1C, 2, 4, & 6-20","[]"
"22350","1399","2/17/2005","PUC POLICY DEVELOPMENT","TXU EXHIBITS #21-40","[]"
"22350","1400","2/17/2005","PUC POLICY DEVELOPMENT","TXU EXHIBITS #47-48A","[]"
"22350","1401","2/17/2005","PUC POLICY DEVELOPMENT DIVISION","CONFIDENTIAL - EXHIBIT TXU SC #5  VOLUMES 1 THROUGH 7
(RETURN FROM POLICY DEVELOPEMENT)","[]"
"22350","1402","2/17/2005","PUC POLICY DEVELOPMENT","TXU EXHIBITS #48B","[]"
"22350","1403","2/17/2005","PUC POLICY DEVELOPMENT","TXU EXHIBITS #49A","[]"
"22350","1404","2/17/2005","PUC POLICY DEVELOPMENT","TXU EXHIBITS #49B","[]"
"22350","1405","2/17/2005","PUC POLICY DEVELOPMENT","TXU EXHIBITS #49C (VOLUMES 1 THROUGH 26)","[]"
"22350","1406","2/17/2005","PUC POLICY DEVELOPMENT","TXU EXHIBITS #52-56","[]"
"22350","1407","2/17/2005","PUC POLICY DEVELOPMENT","TXU EXHIBITS #57-67,69-80","[]"
"22350","1408","2/17/2005","PUC POLICY DEVELOPMENT","TXU EXHIBITS #81-90","[]"
"22350","1409","2/17/2005","PUC POLICY DEVELOPMENT","TXU EXHIBITS #91-107, 110-123, 127-130, & 133-135","[]"
"22350","1410","2/17/2005","PUC POLICY DEVELOPMENT","CONFIDENTIAL - EXHIBIT TXU SC #3 (VOLUMES 1 THROUGH 13)  (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1411","2/17/2005","PUC POLICY DEVELOPMENT","CONFIDENTIAL - EXHIBIT TXU #49D (RETURN FROM POLICY DEVELOPMENT)","[]"
"22350","1412","4/6/2005","CENTRAL RECORDS","FILE PURGED 4/17","[]"
"22350","1413","11/7/2019","CENTRAL RECORDS","BOOK FILE","[]"
"22616","20","7/24/2000","KENNEDY REPORTING","TRANSCRIPT- PHC,MON, 7/10/00 ( SEE DKT #22531 ITEM #40)","[]"
"22616","51","2/22/2001","BRYAN TEXAS UTILITIES","CONFIDENTIAL EXHIBIT BTU-1 - UNBUNDLING COST STUDY (1 COPY ORA-LEGAL AND 1 COPY OPD)","[]"
"22616","65","8/26/2016","CENTRAL RECORDS","FILE PURGED 8/16","[]"
"22768","19","8/9/2000","KENNEDY REPORTING","TRANSCRIPT-PHC,THU, 7/20/00","[]"
"22768","32","9/7/2000","KENNEDY REPORTING","TRANSCRIPT-HOM, THURSDAY, AUGUST 17, 2000","[]"
"22768","37","2/11/2002","PUC POLICY DEVELOPMENT","CPL EXHIBITS #1-3, 6&7","[]"
"22768","38","4/16/2002","PUC POLICY DEVELOPMENT","EXHIBITS AND SCHEDULES FOR CP&L, EXHIBIT # 4
( RETURN FROM POLICY DEVELOPMENT)","[]"
"22768","39","4/16/2002","PUC POLICY DEVELOPMENT","EXHIBITS AND SCHEDULES FOR CP&L, EXHIBIT # 5
( RETURN FROM POLICY DEVELOPMENT)","[]"
"22768","40","8/26/2016","CENTRAL RECORDS","FILE PURGED 8/16","[]"
"22355","73","5/5/2000","KENNEDY REPORTING","TRANSCRIPT-JOINT PHC,WED,4/19/00 (SEE DKT #22348 ITEM #25)","[]"
"22355","91","5/12/2000","KENNEDY REPORTING","TRANSCRIPT-JOINT PHC,FRI,4/28/00  (SEE DKT #22348 ITEM #28)","[]"
"22355","397","7/6/2000","KENNEDY REPORTING","TRANSCRIPT-PHC,THU 6/15/00","[]"
"22355","583","7/24/2000","RELIANT ENERGY HL&P","CONFIDENTIAL RESPONSES TO TRA`S 16TH RFI #2,4","[]"
"22355","598","7/24/2000","RELIANT ENERGY HL&P","CONFIDENTIAL RESPONSE TO OPUC`S 50TH RFI","[]"
"22355","612","7/27/2000","RELIANT ENERGY HL&P","CONFIDENTIAL RFI #SAI-7","[]"
"22355","668","8/7/2000","RELIANT ENERGY HL&P","CONFIDENTIAL RESPONSE TO OPUC`S 6OTH, #2,3,9 (One copy filed, delivered to ORA LEGAL)","[]"
"22355","719","8/22/2000","TIEC","VOID, SEE CONTROL NO. 22349 ITEM NO. 189","[]"
"22355","731","8/25/2000","RELIANT ENERGY HL&P","CONFIDENTIAL  RESPONSE HOU 42-8.  ONE COPY FILED.  DELIVERED TO ORA LEGAL","[]"
"22355","736","8/28/2000","RELIANT ENERGY HL&P","CONFIDENTIAL RESPONSE TO TRA`S 24TH RFI #12 (ONE COPY FILED.  DELIVERED TO ORA LEGAL)","[]"
"22355","738","8/28/2000","RELIANT ENERGY HL&P","CONFIDENTIAL RESPONSE TO 22ND RFI #159 & 160 & 161 (ONE COPY FILED.  DELIVERED TO ORA LEGAL)","[]"
"22355","743","8/29/2000","RELIANT ENERGY","FILED 08/28/00 CONFIDENTIAL RESPONSE  #FIGURE EWM-2S ECOM MODEL CD; CJM SUPPLEMENTAL DIRECT TESTIMONY; ECOM UPDATE (ONE COPY.  3 ENVELOPES DELIVERED  TO ORA LEGAL)  INADVERTENTLY FILED IN CONTROL NO. 22354, ITEM NO. 189","[]"
"22355","751","8/29/2000","RELIANT ENERGY HL&P","CONFIDENTIAL RESPONSE TO CITY OF HOUSTON`S 29TH RFI, QUESTION NOS. 11 (ONE COPY FILED.  DELIVERED TO ORA LEGAL)","[]"
"22355","757","8/30/2000","RELIANT ENERGY HL&P","CONFIDENTIAL RESPONSE TO CITY OF HOUSTON`S 43RD RFI #1 (ONE COPY FILED.  DELIVERED TO ORA LEGAL)","[]"
"22355","766","8/31/2000","RELIANT ENERGY HL&P","CONFIDENTIAL CITIES 5TH RFI #1  & 2 (ONE COPY FILED.  DELIVERED TO ORA LEGAL)","[]"
"22355","767","8/31/2000","RELIANT ENERGY HL&P","CONFIDENTIAL OPUC`S 20TH RFI  #70 & 47TH RFI #15A (ONE COPY FILED.  DELIVERED TO ORA LEGAL)","[]"
"22355","770","9/1/2000","CENTRAL RECORDS","THIS ITEM DOES NOT EXIST","[]"
"22355","773","9/1/2000","SAN ANTONIO CPSB","CONFIDENTIAL 3RD RFI TO RELIANT","[]"
"22355","802","9/8/2000","RELIANT ENERGY HL&P","CONFIDENTIAL RESPONSE TO CITY OF HOUSTON`S 6TH RFI #3, SUPPLEMENTAL #1.  TWO COPIES FILED.  ONE TO OPD, ONE TO ORA LEGAL","[]"
"22355","819","9/5/2000","RELIANT ENERGY HL&P","CONFIDENTIAL ELECTRONIC COPIES OF SPREADSHEET TO SUPPLEMENTAL WORKPAPERS SCHEDULE VIII-Q-1S - THREE DISKETTES","[]"
"22355","826","9/18/2000","RELIANT ENERGY HL&P","CONFIDENTIAL RESPONSE TO 10TH RFI #6.  ONE COPY FILED.  DELIVERED TO ORA LEGAL","[]"
"22355","833","9/18/2000","RELIANT ENERGY HL&P","CONFIDENTIAL SUPPLEMENTAL RESPONSE TO OPUC`S 19TH RFI (ONE COPY FILED.  DELIVERED TO ORA LEGAL)","[]"
"22355","861","9/19/2000","CITIES","CONFIDENTIAL TESTIMONY OF STEVE ANDERSON (ONE COPY FILED.  DELIVERED TO ORA LEGAL)","[]"
"22355","862","9/19/2000","CITIES","CONFIDENTIAL TESTIMONY OF MICHAEL ARNDT (ONE COPY.  DELIVERED TO ORA LEGAL)","[]"
"22355","867","9/20/2000","OPUC","CONFIDENTIAL DIRECT TESTIMONY OF HUGH K HIGGINS (TWO COPIES FILED.  ONE TO OPD, ONE TO ORA LEGAL)","[]"
"22355","897","9/25/2000","RELIANT ENERGY HL&P","CONFIDENTIAL RESPONSE TO CITIES 5TH RFI #1,2,3 REVISION 2 (ONE COPY FILED.  DELIVERED TO ORA LEGAL)","[]"
"22355","926","9/29/2000","RELIANT ENERGY HL&P","CONFIDENTIAL WGR-IR (ONE COPY)","[]"
"22355","932","10/2/2000","RELIANT ENERGY HL&P","CONFIDENTIAL SUPPLEMENTAL WORKPAPERS OF BLANTON (ONE COPY)","[]"
"22355","967","10/4/2000","CITIES","REVISED CONFIDENTIAL EXHIBIT TO TESTIMONY OF MICHAEL ARNDT (ONE COPY)","[]"
"22355","981","10/12/2000","KENNEDY REPORTING","TRANSCRIPT-PHC,FRI,9/22/00","[]"
"22355","1023","10/25/2000","KENNEDY REPORTING","HEARING ON THE MERITS, PHASE II, VOL 1
THURSDAY, OCTOBER 5, 2000","[]"
"22355","1024","10/25/2000","KENNEDY REPORTING","HEARING ON THE MERITS, PHASE II, VOL 2
FRIDAY,  OCTOBER 6, 2000","[]"
"22355","1025","10/25/2000","KENNEDY REPORTING","HEARING ON THE MERITS, PHASE II, VOL 3
MONDAY,   OCTOBER 9,  2000","[]"
"22355","1026","10/25/2000","KENNEDY REPORTING","HEARING ON THE MERITS, PHASE II, VOL 4
TUESDAY, OCTOBER 10,  2000","[]"
"22355","1027","10/25/2000","KENNEDY REPORTING","HEARING ON THE MERITS, PHASE II, VOL 5
WEDNESDAY, OCTOBER 11, 2000","[]"
"22355","1056","11/14/2000","RELIANT ENERGY HL&P","RESPONSE TO PUC 28-DGA-209   (ONLY ONE COPY FILED)","[]"
